Descrição;Preço;Estrelas;TotalReviews;Url
Celular Xiaomi Poco X3 6GB/128GB NFC - Shadow Grey;R$ 1.829,99;4,8 de 5 estrelas;6.374;https://www.amazon.com.br/Celular-Xiaomi-Poco-6GB-128GB/dp/B08B9C149J/ref=sr_1_182?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1634261884&s=electronics&sr=1-182&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Impressora Instax Mini Link Fujifilm para Smartphone + Filme Instax Sky Blue com 10 poses;R$ 629,00;5,0 de 5 estrelas;6;https://www.amazon.com.br/Impressora-Instax-Fujifilm-Smartphone-Filme/dp/B08DVCNWVZ/ref=sr_1_183?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1634261884&s=electronics&sr=1-183&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Daseey Microscópio digital sem fio WiFi Câmera portátil para microscópio portátil Ampliação de 50X a 1000X 8 Luzes LED ajustáveis ​​Compatível com iOS Android Smartphone Tablet Computador;R$ 381,48;0;0;https://www.amazon.com.br/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_electronics_sr_pg8_1?ie=UTF8&adId=A099836813AYFD242NONX&url=%2FDaseey-Microsc%25C3%25B3pio-microsc%25C3%25B3pio-ajust%25C3%25A1veis-Compat%25C3%25ADvel%2Fdp%2FB09GLT38HB%2Fref%3Dsr_1_184_sspa%3F__mk_pt_BR%3D%25C3%2585M%25C3%2585%25C5%25BD%25C3%2595%25C3%2591%26dchild%3D1%26keywords%3Dsmartphone%26qid%3D1634261884%26s%3Delectronics%26sr%3D1-184-spons%26ufe%3Dapp_do%253Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147%26psc%3D1&qualifier=1634261884&id=4005496081492407&widgetName=sp_mtf
Microfone, microfone de smartphone, plug and play para gravações(Preto);R$ 350,09;0;0;https://www.amazon.com.br/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_electronics_sr_pg8_1?ie=UTF8&adId=A00730741FOWL71GOAPA0&url=%2FMicrofone-microfone-smartphone-grava%25C3%25A7%25C3%25B5es-Preto%2Fdp%2FB09HXKH2J9%2Fref%3Dsr_1_185_sspa%3F__mk_pt_BR%3D%25C3%2585M%25C3%2585%25C5%25BD%25C3%2595%25C3%2591%26dchild%3D1%26keywords%3Dsmartphone%26qid%3D1634261884%26s%3Delectronics%26sr%3D1-185-spons%26ufe%3Dapp_do%253Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147%26psc%3D1&qualifier=1634261884&id=4005496081492407&widgetName=sp_mtf
Smartphone, processador potente, tela de 4,66 polegadas, câmeras duplas traseiras dianteiras de alta definição para smartphone Android 4.4.2(ouro);R$ 307,59;0;0;https://www.amazon.com.br/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_electronics_sr_pg8_1?ie=UTF8&adId=A0134435GWWV7XA3X22X&url=%2FSmartphone-processador-polegadas-dianteiras-smartphone%2Fdp%2FB09GYKC9R7%2Fref%3Dsr_1_186_sspa%3F__mk_pt_BR%3D%25C3%2585M%25C3%2585%25C5%25BD%25C3%2595%25C3%2591%26dchild%3D1%26keywords%3Dsmartphone%26qid%3D1634261884%26s%3Delectronics%26sr%3D1-186-spons%26ufe%3Dapp_do%253Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147%26psc%3D1&qualifier=1634261884&id=4005496081492407&widgetName=sp_mtf
Smartphone Samsung Galaxy  A32 128GB 6.4 Octa-Core Violeta;R$ 1.696,90;3,9 de 5 estrelas;2;https://www.amazon.com.br/Smartphone-Samsung-Galaxy-Octa-Core-Violeta/dp/B094621Y9H/ref=sr_1_187?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1634261884&s=electronics&sr=1-187&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Smartphone Xiaomi Redmi Note 10 Versão Global 4GB+128GB Branco;R$ 1.696,00;4,8 de 5 estrelas;111;https://www.amazon.com.br/Smartphone-Xiaomi-Vers%C3%A3o-Global-Branco/dp/B0926BFQYY/ref=sr_1_188?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1634261884&s=electronics&sr=1-188&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
"Smartphone realme 8 5G RMX3241 Dual SIM 128GB 6.4"" 48 + 2 + 2MP / 16MP OS 11 - Supersonic Black (Supersonic Blue)";R$ 1.688,00;4,0 de 5 estrelas;57;https://www.amazon.com.br/Smartphone-realme-RMX3241-Dual-128GB/dp/B093P9HMZJ/ref=sr_1_189?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1634261884&s=electronics&sr=1-189&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Smartphone Samsung Galaxy A01 Core', 32gb, Quad-core, Azul;R$ 916,98;4,3 de 5 estrelas;97;https://www.amazon.com.br/Smartphone-Samsung-Galaxy-Core-Quad-core/dp/B08GGCH16K/ref=sr_1_190?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1634261884&s=electronics&sr=1-190&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Smartphone Samsung Galaxy S10+ 128GB Dual Chip Android 9.0 Tela 6.4” Octa-Core 4G Câmera Tripla Traseira 12MP + 12MP + 16MP - Preto;R$ 6.299,00;4,6 de 5 estrelas;874;https://www.amazon.com.br/Smartphone-Samsung-Android-Octa-Core-Traseira/dp/B07NZX5BKH/ref=sr_1_192?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1634261884&s=electronics&sr=1-192&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Cartão de Memória MicroSDXC 128GB Sandisk 100mb/s A1 classe 10 Smartphone Tablet Gopro Drone Camera;R$ 114,75;4,8 de 5 estrelas;1.259;https://www.amazon.com.br/Mem%C3%B3ria-MicroSDXC-Sandisk-A1-Smartphone/dp/B07F5N2SPM/ref=sr_1_193?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1634261884&s=electronics&sr=1-193&ufe=app_do%3Aamzn1.fos.6121c6c4-c969-43ae-92f7-cc248fc6181d
Zenfone Max Pro M2 - 4GB 64GB , Titanium;R$ 1.099,00;4,6 de 5 estrelas;229;https://www.amazon.com.br/Zenfone-Max-Pro-M2-4GB-64GB/dp/B07YGVS39W/ref=sr_1_194?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1634261884&s=electronics&sr=1-194&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Smartphone Positivo Twist 2 Mini S431 8GB Dual Chip 4” - Dourado;R$ 360,00;3,6 de 5 estrelas;7;https://www.amazon.com.br/Smartphone-Desbloqueado-Positivo-11131994-Dourado/dp/B07F5Z2SG5/ref=sr_1_195?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1634261884&s=electronics&sr=1-195&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Samsung Galaxy S21 Ultra 5G SM-G998B Standard Edition Dual-SIM 256GB + 12GB RAM Factory Unlocked Android Smartphone (Phantom Silver) - International Version;R$ 7.599,00;4,6 de 5 estrelas;91;https://www.amazon.com.br/SM-G998B-Standard-Dual-SIM-Unlocked-Smartphone/dp/B08QNFZLTW/ref=sr_1_196?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1634261884&s=electronics&sr=1-196&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Celular Motorola Moto E7 Power Azul Metalico 32gb Tela 6.5 Cam Dupla 13mp + 2mp;R$ 829,00;4,5 de 5 estrelas;25;https://www.amazon.com.br/Motorola-Moto-E7-Power-Metalico/dp/B08XY44FRF/ref=sr_1_197?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1634261884&s=electronics&sr=1-197&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Celular smartphone realme c11 32gb 2gb ram azul;R$ 682,12;4,5 de 5 estrelas;24;https://www.amazon.com.br/Celular-smartphone-realme-32gb-azul/dp/B0949JMXY8/ref=sr_1_198?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1634261884&s=electronics&sr=1-198&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Smartphone, câmeras duplas dianteiras traseiras unissex Processador poderoso com tela de 4,66 polegadas Smartphone universal para Android 4.4.2(azul);R$ 348,09;0;0;https://www.amazon.com.br/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_electronics_sr_pg8_1?ie=UTF8&adId=A00230532E8T0YRVD3XTO&url=%2FSmartphone-dianteiras-traseiras-Processador-polegadas%2Fdp%2FB09HQMWZD9%2Fref%3Dsr_1_199_sspa%3F__mk_pt_BR%3D%25C3%2585M%25C3%2585%25C5%25BD%25C3%2595%25C3%2591%26dchild%3D1%26keywords%3Dsmartphone%26qid%3D1634261884%26s%3Delectronics%26sr%3D1-199-spons%26ufe%3Dapp_do%253Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147%26psc%3D1&qualifier=1634261884&id=4005496081492407&widgetName=sp_btf
Smartphone com tela de 4,66 polegadas, Smartphone 128 GB de armazenamento expansível Unisex Dual Standby para Android 4.4.2(ouro);R$ 323,79;0;0;https://www.amazon.com.br/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_electronics_sr_pg8_1?ie=UTF8&adId=A0852195AE1Y5FK12S5R&url=%2FSmartphone-polegadas-armazenamento-expans%25C3%25ADvel-Standby%2Fdp%2FB09GYVVGMP%2Fref%3Dsr_1_200_sspa%3F__mk_pt_BR%3D%25C3%2585M%25C3%2585%25C5%25BD%25C3%2595%25C3%2591%26dchild%3D1%26keywords%3Dsmartphone%26qid%3D1634261884%26s%3Delectronics%26sr%3D1-200-spons%26ufe%3Dapp_do%253Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147%26psc%3D1&qualifier=1634261884&id=4005496081492407&widgetName=sp_btf
Telefone, Smartphone, 2GB + 16GB 5MP + 2MP Câmera 3G Cartão SIM para presente Android(verde);R$ 698,39;0;0;https://www.amazon.com.br/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_electronics_sr_pg8_1?ie=UTF8&adId=A018625638U5I1789X6XV&url=%2FTelefone-Smartphone-C%25C3%25A2mera-presente-Android%2Fdp%2FB09HSXZ2XJ%2Fref%3Dsr_1_201_sspa%3F__mk_pt_BR%3D%25C3%2585M%25C3%2585%25C5%25BD%25C3%2595%25C3%2591%26dchild%3D1%26keywords%3Dsmartphone%26qid%3D1634261884%26s%3Delectronics%26sr%3D1-201-spons%26ufe%3Dapp_do%253Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147%26psc%3D1&qualifier=1634261884&id=4005496081492407&widgetName=sp_btf
Andoer Teclado sem fio GK228 BT 66 teclas dobráveis ​​mini teclado portátil de escritório com suporte para telefone/tablet/laptop rosa ouro;R$ 170,59;0;0;https://www.amazon.com.br/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_electronics_sr_pg9_1?ie=UTF8&adId=A0666184318ITQO4DR483&url=%2FTeclado-dobr%25C3%25A1veis-port%25C3%25A1til-escrit%25C3%25B3rio-telefone%2Fdp%2FB08L9G1XW9%2Fref%3Dsr_1_193_sspa%3F__mk_pt_BR%3D%25C3%2585M%25C3%2585%25C5%25BD%25C3%2595%25C3%2591%26dchild%3D1%26keywords%3Dsmartphone%26qid%3D1634261890%26s%3Delectronics%26sr%3D1-193-spons%26ufe%3Dapp_do%253Aamzn1.fos.db68964d-7c0e-4bb2-a95c-e5cb9e32eb12%26psc%3D1&qualifier=1634261890&id=7602248903249858&widgetName=sp_atf_next
Teclado, Romacci Teclado sem fio GK228 BT 66 teclas dobrável Mini teclado portátil de escritório com suporte para telefone/tablet/laptop prata;R$ 178,09;0;0;https://www.amazon.com.br/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_electronics_sr_pg9_1?ie=UTF8&adId=A09552952MCVPUNA7UJQ7&url=%2FTeclado-dobr%25C3%25A1vel-port%25C3%25A1til-escrit%25C3%25B3rio-telefone%2Fdp%2FB08ZM395WP%2Fref%3Dsr_1_194_sspa%3F__mk_pt_BR%3D%25C3%2585M%25C3%2585%25C5%25BD%25C3%2595%25C3%2591%26dchild%3D1%26keywords%3Dsmartphone%26qid%3D1634261890%26s%3Delectronics%26sr%3D1-194-spons%26ufe%3Dapp_do%253Aamzn1.fos.db68964d-7c0e-4bb2-a95c-e5cb9e32eb12%26psc%3D1&qualifier=1634261890&id=7602248903249858&widgetName=sp_atf_next
K&F Concept Lavalier Microphone, Lapel Mini Omnidirectional Condenser Shirt External Mic for YouTube,Interview,Studio,Video Recording,Noise Cancelling Mic;R$ 222,64;0;0;https://www.amazon.com.br/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_electronics_sr_pg9_1?ie=UTF8&adId=A037038232QIVRT3F4L34&url=%2FMicrophone-Omnidirectional-Condenser-Interview-Cancelling%2Fdp%2FB07L5LLL8M%2Fref%3Dsr_1_195_sspa%3F__mk_pt_BR%3D%25C3%2585M%25C3%2585%25C5%25BD%25C3%2595%25C3%2591%26dchild%3D1%26keywords%3Dsmartphone%26qid%3D1634261890%26s%3Delectronics%26sr%3D1-195-spons%26ufe%3Dapp_do%253Aamzn1.fos.4bb5663b-6f7d-4772-84fa-7c7f565ec65b%26psc%3D1&qualifier=1634261890&id=7602248903249858&widgetName=sp_atf_next
CELULAR XIAOMI REDMI 9 DUAL 32GB OCEAN GREEN (VERDE);R$ 1.054,00;4,5 de 5 estrelas;506;https://www.amazon.com.br/CELULAR-XIAOMI-REDMI-OCEAN-GREEN/dp/B08B3GWB9C/ref=sr_1_196?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1634261890&s=electronics&sr=1-196&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Celular Multilaser F 32Gb 3G 1Gb P9130 Preto;R$ 469,90;4,2 de 5 estrelas;95;https://www.amazon.com.br/Celular-32Gb-1Gb-P9130-Preto/dp/B08D4QZ9GQ/ref=sr_1_198?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1634261890&s=electronics&sr=1-198&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Smartphone Xiaomi Redmi Note 9T 4GB + 64GB - Versão Global - Preto;R$ 1.419,90;4,5 de 5 estrelas;80;https://www.amazon.com.br/Smartphone-Xiaomi-Redmi-Note-64GB/dp/B08SMFF8HD/ref=sr_1_201?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1634261890&s=electronics&sr=1-201&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
"Smartphone Positivo Twist 4G S509 32GB Dual Chip 5"" - Cinza";R$ 569,00;3,7 de 5 estrelas;4;https://www.amazon.com.br/Smartphone-Positivo-Twist-4G-S509/dp/B08Z37Z588/ref=sr_1_202?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1634261890&s=electronics&sr=1-202&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Telefone móvel robusto 5G Ulefone Armor 11, 8GB de RAM 256GB ROM, câmera 48MP Penta visão noturna infravermelha, smartphone externo Android 10 IP68 IP69K, tela de 6,1 polegadas, cartão duplo NFC GPS de carregamento sem fio;R$ 3.222,95;4,0 de 5 estrelas;15;https://www.amazon.com.br/Ulefone-infravermelha-smartphone-polegadas-carregamento/dp/B08XX8QDGK/ref=sr_1_203?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1634261890&s=electronics&sr=1-203&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
"Smartphone Positivo Twist 4 Fit S509N 32GB Dual Chip 5"" - Vermelho";R$ 479,22;3,0 de 5 estrelas;2;https://www.amazon.com.br/Smartphone-Positivo-Twist-S509N-32GB/dp/B08Z2SJDTZ/ref=sr_1_204?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1634261890&s=electronics&sr=1-204&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
"Smartphone Positivo Twist 4 S514 64GB Dual Chip 5.5"" - Preto";R$ 599,00;0;0;https://www.amazon.com.br/Smartphone-Positivo-Twist-S514-64GB/dp/B095HTN36M/ref=sr_1_205?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1634261890&s=electronics&sr=1-205&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Smartphone Poco F3 256gb 8gb RAM – Deep Ocean Blue - Azul;R$ 2.739,00;4,6 de 5 estrelas;40;https://www.amazon.com.br/Smartphone-Poco-F3-256gb-8gb/dp/B091BRSRG3/ref=sr_1_206?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1634261890&s=electronics&sr=1-206&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
"Smartphone Samsung Galaxy A11 64GB Dual Chip Tela 6.4"" Octa-Core Câmera Tripla 13MP+5MP+2MP Preto, SM-A115MZKGZTO";R$ 1.375,98;4,4 de 5 estrelas;22;https://www.amazon.com.br/Smartphone-Samsung-Galaxy-Octa-Core-SM-A115MZKGZTO/dp/B08CBNQTWZ/ref=sr_1_207?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1634261890&s=electronics&sr=1-207&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Smartphone, processador potente, tela de 4,66 polegadas, câmeras duplas traseiras dianteiras de alta definição para smartphone Android 4.4.2(Preto);R$ 306,59;0;0;https://www.amazon.com.br/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_electronics_sr_pg9_1?ie=UTF8&adId=A01346792VIXQE6FG9KCI&url=%2FSmartphone-processador-polegadas-dianteiras-smartphone%2Fdp%2FB09GYJQ8MN%2Fref%3Dsr_1_208_sspa%3F__mk_pt_BR%3D%25C3%2585M%25C3%2585%25C5%25BD%25C3%2595%25C3%2591%26dchild%3D1%26keywords%3Dsmartphone%26qid%3D1634261890%26s%3Delectronics%26sr%3D1-208-spons%26ufe%3Dapp_do%253Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147%26psc%3D1&qualifier=1634261890&id=7602248903249858&widgetName=sp_mtf
Smartphone, câmeras duplas dianteiras traseiras unissex Processador poderoso com tela de 4,66 polegadas Smartphone universal para Android 4.4.2(ouro);R$ 349,29;0;0;https://www.amazon.com.br/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_electronics_sr_pg9_1?ie=UTF8&adId=A00229291D39YGNYWFKZ6&url=%2FSmartphone-dianteiras-traseiras-Processador-polegadas%2Fdp%2FB09HQMYSLP%2Fref%3Dsr_1_209_sspa%3F__mk_pt_BR%3D%25C3%2585M%25C3%2585%25C5%25BD%25C3%2595%25C3%2591%26dchild%3D1%26keywords%3Dsmartphone%26qid%3D1634261890%26s%3Delectronics%26sr%3D1-209-spons%26ufe%3Dapp_do%253Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147%26psc%3D1&qualifier=1634261890&id=7602248903249858&widgetName=sp_mtf
Smartphone com tela de 4,66 polegadas, cartões duplos Dual Standby 128 GB de armazenamento expansível Smartphone universal para Android 4.4.2(laranja);R$ 323,09;0;0;https://www.amazon.com.br/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_electronics_sr_pg9_1?ie=UTF8&adId=A055148420PVXJ63EHCNM&url=%2FSmartphone-polegadas-armazenamento-expans%25C3%25ADvel-universal%2Fdp%2FB09H5N8898%2Fref%3Dsr_1_210_sspa%3F__mk_pt_BR%3D%25C3%2585M%25C3%2585%25C5%25BD%25C3%2595%25C3%2591%26dchild%3D1%26keywords%3Dsmartphone%26qid%3D1634261890%26s%3Delectronics%26sr%3D1-210-spons%26ufe%3Dapp_do%253Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147%26psc%3D1&qualifier=1634261890&id=7602248903249858&widgetName=sp_mtf
Teclado sem fio Logitech K480 com Suporte Integrado para Smartphone e Tablet, Conexão Bluetooth para até 3 dispositivos e Pilha Inclusa;R$ 205,89;4,5 de 5 estrelas;659;https://www.amazon.com.br/Teclado-Bluetooth-Multi-Dispositivo-Logitech-Teclados/dp/B075728GQ1/ref=sr_1_211?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1634261890&s=electronics&sr=1-211&ufe=app_do%3Aamzn1.fos.4bb5663b-6f7d-4772-84fa-7c7f565ec65b
Smartphone Poco X3 NFC 6/64 Azul;R$ 1.540,00;4,8 de 5 estrelas;641;https://www.amazon.com.br/Smartphone-Poco-X3-NFC-Azul/dp/B08LCNWPRC/ref=sr_1_212?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1634261890&s=electronics&sr=1-212&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Samsung Galaxy S21+ Plus 5G SM-G996B Standard Edition Dual-SIM 128GB + 8GB RAM Factory Unlocked Android Smartphone (Phantom Silver) - International Version;R$ 4.999,00;4,6 de 5 estrelas;18;https://www.amazon.com.br/SM-G996B-Standard-Dual-SIM-Unlocked-Smartphone/dp/B08QNDQV4P/ref=sr_1_213?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1634261890&s=electronics&sr=1-213&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
"SMARTPHONE XIAOMI REDMI NOTE 8 4RAM 128GB TELA 6.3"" LTE DUAL BRANCO";R$ 1.699,00;4,6 de 5 estrelas;142;https://www.amazon.com.br/SMARTPHONE-XIAOMI-REDMI-128GB-BRANCO/dp/B082P2GZ1M/ref=sr_1_214?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1634261890&s=electronics&sr=1-214&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Smartphone Xiaomi Redmi 9A Tela 6.53 32GB 13MP 4G Peacock Green CX298VRD;R$ 869,90;4,4 de 5 estrelas;8;https://www.amazon.com.br/Smartphone-Xiaomi-Redmi-Peacock-CX298VRD/dp/B08KSL2JGR/ref=sr_1_215?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1634261890&s=electronics&sr=1-215&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
"Smartphone Samsung Galaxy A01 Core 32GB Tela 5.3"" Camera 8MP Vermelho";R$ 759,00;4,0 de 5 estrelas;50;https://www.amazon.com.br/Smartphone-Samsung-Galaxy-Camera-Vermelho/dp/B08G63D3YX/ref=sr_1_216?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1634261890&s=electronics&sr=1-216&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
"Smartphone Positivo Twist 4 S514 64GB Dual Chip 5.5"" - Vermelho";R$ 574,90;1,0 de 5 estrelas;1;https://www.amazon.com.br/Smartphone-Positivo-Twist-S514-64GB/dp/B092QMM3QW/ref=sr_1_217?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1634261890&s=electronics&sr=1-217&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Redmi Note 10 64GB 4GB RAM - Green;R$ 1.478,90;4,7 de 5 estrelas;1.446;https://www.amazon.com.br/Redmi-Note-64GB-4GB-RAM/dp/B08YFJVW99/ref=sr_1_218?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1634261890&s=electronics&sr=1-218&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Smartphone Samsung Galaxy A10s, 6,2, 32 Gb, Câmera Dupla, Azul;R$ 899,00;4,2 de 5 estrelas;7;https://www.amazon.com.br/Smartphone-Samsung-Galaxy-C%C3%A2mera-Dupla/dp/B083KPFNHK/ref=sr_1_219?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1634261890&s=electronics&sr=1-219&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Smartphone MI A3 128GB 4GB RAM Dual Versão GLOBAL;R$ 1.590,00;4,7 de 5 estrelas;1.648;https://www.amazon.com.br/Smartphone-128GB-Dual-Vers%C3%A3o-GLOBAL/dp/B07VQQYFM6/ref=sr_1_220?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1634261890&s=electronics&sr=1-220&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Smartphone, Dual Card Dual Standby PRO + 6,72 polegadas de tela 3G GSM4 Celulares com resolução de 720x1560 com câmera de alta definição para viagens(azul);R$ 522,09;0;0;https://www.amazon.com.br/Smartphone-polegadas-Celulares-resolu%C3%A7%C3%A3o-defini%C3%A7%C3%A3o/dp/B09FFNC42Y/ref=sr_1_221?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1634261890&s=electronics&sr=1-221&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Celular Xiaomi Poco X3 Pro 128Gb Azul Versão Global;R$ 1.738,00;4,6 de 5 estrelas;549;https://www.amazon.com.br/Celular-Xiaomi-128Gb-Vers%C3%A3o-Global/dp/B08YKDKZTX/ref=sr_1_222?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1634261890&s=electronics&sr=1-222&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
