Descrição;Preço;Estrelas;TotalReviews;Url
Microfone Condensador USB Blue Yeti com 4 Padrões de Captação e Conexão Plug and Play para Podcast, Gravação e Streaming em PC e Mac - Prata;R$ 899,00;4,8 de 5 estrelas;36.207;https://www.amazon.com.br/1950-Microfone-Blue-Yeti-Prata/dp/B002VA464S/ref=sr_1_124?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268053&s=electronics&sr=1-124&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Headset Gamer Corsair HS60 Pro 7.1 Virtual Surround Com Adaptador USB - Preto e Amarelo CA-9011214-NA;R$ 399,79;4,5 de 5 estrelas;5.907;https://www.amazon.com.br/Headset-Corsair-Virtual-Surround-Adaptador/dp/B07XBWR7H1/ref=sr_1_125?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268053&s=electronics&sr=1-125&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Headset Gamer Logitech G332 para PC, PlayStation, Xbox e Nintendo Switch - Preto/Vermelho;R$ 325,00;4,6 de 5 estrelas;398;https://www.amazon.com.br/Fone-Ouvido-Jogos-Stereo-Logitech/dp/B07MDPCQTZ/ref=sr_1_126?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268053&s=electronics&sr=1-126&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Caixa De Som Adamantiun AS11 P2 3.5mm Estéreo 2.5 3W*2 RGB Preto;R$ 180,99;4,8 de 5 estrelas;6;https://www.amazon.com.br/Caixa-Adamantiun-AS11-3-5mm-Est%C3%A9reo/dp/B09B4GDJCF/ref=sr_1_127?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268053&s=electronics&sr=1-127&ufe=app_do%3Aamzn1.fos.fcd6d665-32ba-4479-9f21-b774e276a678
CX DE SOM GAMER REDRAGON STENTOR PRETO - GS500;R$ 158,00;4,5 de 5 estrelas;30;https://www.amazon.com.br/CAIXA-REDRAGON-STENTOR-GS500-2x5W/dp/B07Y33CZZ3/ref=sr_1_128?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268053&s=electronics&sr=1-128&ufe=app_do%3Aamzn1.fos.db68964d-7c0e-4bb2-a95c-e5cb9e32eb12
PLACA DE SOM PCI-EXPRESS 5.1 CANAIS LOW PROFILE - PS51-PCIE Vinik;R$ 93,50;2,7 de 5 estrelas;5;https://www.amazon.com.br/PLACA-SOM-PCI-EXPRESS-CANAIS-PROFILE/dp/B08Q8SZ6G8/ref=sr_1_129?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268053&s=electronics&sr=1-129&ufe=app_do%3Aamzn1.fos.6121c6c4-c969-43ae-92f7-cc248fc6181d
Adaptador Antena Wifi Usb 300 Mbps Wireless N Pc Notebook Computador;R$ 27,90;3,9 de 5 estrelas;306;https://www.amazon.com.br/Adaptador-Antena-Wireless-Notebook-Computador/dp/B076JJG6C2/ref=sr_1_130?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268053&s=electronics&sr=1-130
Joystick Logitech Extreme 3D Pro;R$ 379,00;4,5 de 5 estrelas;6.272;https://www.amazon.com.br/Joystick-Logitech-Joysticks-Controles-Computador/dp/B00009OY9U/ref=sr_1_131?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268053&s=electronics&sr=1-131&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Teclado Gamer Mecanico Abnt2 Switch Blue Anti-Ghoting Iluminado Led RGB para Pc PS4 Ps5 Xbox One Notebook, Teclado Mecanico para Jogos em Computador e Gamers;R$ 269,90;3,8 de 5 estrelas;38;https://www.amazon.com.br/Mecanico-Anti-Ghoting-Iluminado-Notebook-Computador/dp/B09751SC77/ref=sr_1_132?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268053&s=electronics&sr=1-132&ufe=app_do%3Aamzn1.fos.e05b01e0-91a7-477e-a514-15a32325a6d6
Headset Gamer Pc Celular Ps4 Ps5 Adamantiun Kira Led P2 Fone de ouvido Gamer;R$ 98,99;4,2 de 5 estrelas;49;https://www.amazon.com.br/Headset-Gamer-Celular-Adamantiun-ouvido/dp/B08MCGNLHR/ref=sr_1_133?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268053&s=electronics&sr=1-133&ufe=app_do%3Aamzn1.fos.6121c6c4-c969-43ae-92f7-cc248fc6181d
Microfone HyperX Solocast, USB, Compatível PS4, Mac, PC - HMIS1X-XX-BK/G;R$ 438,00;4,8 de 5 estrelas;1.482;https://www.amazon.com.br/Microfone-HyperX-Solocast-USB-Compat%C3%ADvel/dp/B08KFL3SFV/ref=sr_1_134?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268053&s=electronics&sr=1-134&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Redragon GS520 Alto-falantes de mesa Anvil RGB, alto-falante estéreo de computador de 2,0 canais com 6 modos de LED coloridos, graves melhorados e controle de volume de fácil acesso, alimentado por USB com cabo de 3,5 mm;R$ 298,01;4,5 de 5 estrelas;2.354;https://www.amazon.com.br/Redragon-Alto-falantes-alto-falante-computador-melhorados/dp/B08GK9LCRW/ref=sr_1_135?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268053&s=electronics&sr=1-135&ufe=app_do%3Aamzn1.fos.4bddec23-2dcf-4403-8597-e1a02442043d
"15.6"" FHD by_HP Slim and Light Laptop for Business and Student, AMD Athlon Silver 3050U, 16GB RAM, 256GB SSD, USB-C, HDMI, Wi-Fi, Bluetooth, Webcam, Mytrix Wireless Mouse, 1 Year Microsoft 365, Win 10 QWERTY US Version";R$ 6.006,37;0;0;https://www.amazon.com.br/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_electronics_sr_pg6_1?ie=UTF8&adId=A03025433CVM7PN16IYVF&url=%2FBusiness-Student-Bluetooth-Wireless-Microsoft%2Fdp%2FB09F915P41%2Fref%3Dsr_1_136_sspa%3F__mk_pt_BR%3D%25C3%2585M%25C3%2585%25C5%25BD%25C3%2595%25C3%2591%26dchild%3D1%26keywords%3Dpc%26qid%3D1634268053%26s%3Delectronics%26sr%3D1-136-spons%26ufe%3Dapp_do%253Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147%26psc%3D1&qualifier=1634268053&id=1073053907825877&widgetName=sp_mtf
"15.6"" FHD by_HP Slim and Light Laptop for Business and Student, AMD Athlon Silver 3050U, 4GB RAM, 256GB SSD, USB-C, HDMI, Wi-Fi, Bluetooth, Webcam, Mytrix Ethernet Hub, 1 Year Microsoft 365, Win 10 QWERTY US Version";R$ 5.138,68;0;0;https://www.amazon.com.br/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_electronics_sr_pg6_1?ie=UTF8&adId=A0301371FT8Z4AS6FFXA&url=%2FBusiness-Student-Bluetooth-Ethernet-Microsoft%2Fdp%2FB09F8M993H%2Fref%3Dsr_1_137_sspa%3F__mk_pt_BR%3D%25C3%2585M%25C3%2585%25C5%25BD%25C3%2595%25C3%2591%26dchild%3D1%26keywords%3Dpc%26qid%3D1634268053%26s%3Delectronics%26sr%3D1-137-spons%26ufe%3Dapp_do%253Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147%26psc%3D1&qualifier=1634268053&id=1073053907825877&widgetName=sp_mtf
Mouse Bluetooth para MacBook Pro/MacBook Air/Laptop/iMac/iPad, mouse sem fio para MacBook Pro MacBook Air/iMac/laptop/notebook/pc, Bluetooth Mouse/Black;R$ 86,08;4,4 de 5 estrelas;51;https://www.amazon.com.br/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_electronics_sr_pg6_1?ie=UTF8&adId=A090605431C4VJSG6JSGC&url=%2FBluetooth-MacBook-Laptop-laptop-notebook%2Fdp%2FB07R22YVNP%2Fref%3Dsr_1_138_sspa%3F__mk_pt_BR%3D%25C3%2585M%25C3%2585%25C5%25BD%25C3%2595%25C3%2591%26dchild%3D1%26keywords%3Dpc%26qid%3D1634268053%26s%3Delectronics%26sr%3D1-138-spons%26ufe%3Dapp_do%253Aamzn1.fos.6d798eae-cadf-45de-946a-f477d47705b9%26psc%3D1%26smid%3DAFE0371V6RLJI&qualifier=1634268053&id=1073053907825877&widgetName=sp_mtf
Headset gamer fone de ouvido usb com microfone Adamantiun Heimdall V2 pc ps4 ps5 ps3 notebook com adaptador type c celular;R$ 316,99;4,7 de 5 estrelas;5;https://www.amazon.com.br/microfone-Adamantiun-Heimdall-V2-adaptador/dp/B099T58V11/ref=sr_1_139?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268053&s=electronics&sr=1-139&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
ADAPTADOR WIRELESS USB 300 MBPS  (2 4 GHZ);R$ 60,90;4,5 de 5 estrelas;36.968;https://www.amazon.com.br/Mini-Adaptador-Wireless-300mbps-Tl-wn823n/dp/B0088TKTY2/ref=sr_1_140?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268053&s=electronics&sr=1-140&ufe=app_do%3Aamzn1.fos.6d798eae-cadf-45de-946a-f477d47705b9
Caixa de Som Multilaser Gamer P2+USB Stereo 2.0 15W RMS LED RGB - SP330;R$ 123,90;4,6 de 5 estrelas;103;https://www.amazon.com.br/Caixa-Som-Multilaser-Gamer-Stereo/dp/B07SJJNLWN/ref=sr_1_141?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268053&s=electronics&sr=1-141&ufe=app_do%3Aamzn1.fos.6a09f7ec-d911-4889-ad70-de8dd83c8a74
Pc Gamer Chrono Completo I5 3470 16Gb Hd 1Tb Gt730 4Gb;R$ 5.099,00;;em até 10x de R$ 509,90 sem juros;https://www.amazon.com.br/Gamer-Chrono-Completo-3470-Gt730/dp/B099C834W5/ref=sr_1_142?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268053&s=electronics&sr=1-142&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Teclado sem fio Logitech K380 com Conexão Bluetooth para até 3 dispositivos e Pilha Inclusa para PC, Mac, Android, iOS e Apple TV - Cinza;R$ 243,31;4,8 de 5 estrelas;520;https://www.amazon.com.br/Teclado-Bluetooth-Multi-Dispositivo-Logitech-Teclados/dp/B075F3WMMC/ref=sr_1_143?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268053&s=electronics&sr=1-143&ufe=app_do%3Aamzn1.fos.e05b01e0-91a7-477e-a514-15a32325a6d6
Leitor de cartão Micro SD 4 em 1, adaptador de leitor de câmera de cartão de memória para iPhone/Pad/Android/Mac/PC/MacBook Pro com conector Micro USB/Tipo C/USB 3.0;R$ 84,00;5,0 de 5 estrelas;4;https://www.amazon.com.br/adaptador-mem%C3%B3ria-Android-MacBook-conector/dp/B0945VKJXN/ref=sr_1_144?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268053&s=electronics&sr=1-144&ufe=app_do%3Aamzn1.fos.6d798eae-cadf-45de-946a-f477d47705b9
Kit Teclado E Mouse Gamer Colorido Usb Pc Multimídia Branco Informática PC NOtebook;R$ 119,99;3,7 de 5 estrelas;33;https://www.amazon.com.br/Teclado-Colorido-Multim%C3%ADdia-Inform%C3%A1tica-NOtebook/dp/B07GCW6579/ref=sr_1_145?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268053&s=electronics&sr=1-145&ufe=app_do%3Aamzn1.fos.6121c6c4-c969-43ae-92f7-cc248fc6181d
PC Gamer ITX Arena Setup Powered By Asus, I5 9400F, Asus GTX 1650 4GB, 8GB 3000MHZ, SSD 240GB, Gabinete Cougar RGB;R$ 5.799,00;5,0 de 5 estrelas;1;https://www.amazon.com.br/Gamer-ITX-Powered-3000MHZ-Gabinete/dp/B08JG1J2HL/ref=sr_1_146?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268053&s=electronics&sr=1-146&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Caixa de som Multimidia Logitech Z120 com Sistema 2.0 e conexão 3,5mm - Branco;R$ 146,83;4,7 de 5 estrelas;1.007;https://www.amazon.com.br/Multim%C3%ADdia-Sistema-Logitech-Altos-Falantes-Computador/dp/B0060H0T4E/ref=sr_1_147?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268053&s=electronics&sr=1-147&ufe=app_do%3Aamzn1.fos.6a09f7ec-d911-4889-ad70-de8dd83c8a74
Caixa Caixinha Som Gamer led Rgb Para Pc Computador Note P2 Usb Soundbar Gamer;R$ 116,90;4,2 de 5 estrelas;23;https://www.amazon.com.br/Caixa-Caixinha-Gamer-Computador-Soundbar/dp/B094DRVL7T/ref=sr_1_148?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268053&s=electronics&sr=1-148&ufe=app_do%3Aamzn1.fos.6121c6c4-c969-43ae-92f7-cc248fc6181d
CABO DE FORCA 1.8M 3X0,50 3 AMPERES;R$ 12,16;4,5 de 5 estrelas;18;https://www.amazon.com.br/Cabo-Energia-MD9-Preto-5738/dp/B07C5QF9L9/ref=sr_1_149?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268053&s=electronics&sr=1-149
PC Gamer AMD A8 CPU 3.8Ghz 8GB (Placa de vídeo Radeon R5 2GB) SSD 120GB Skill Casual;R$ 1.806,00;0;0;https://www.amazon.com.br/Gamer-3-8Ghz-Radeon-Skill-Casual/dp/B09DTMKZC2/ref=sr_1_150?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268053&s=electronics&sr=1-150&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Capa de telefone para Samsung Galaxy Z Flip 3 5G | Construído em Metal Plate Magnetic Car Mount Kickstand Z Flip 3 Case | Capa protetora dobrável premium para PC rígido para Samsung Galaxy Z Flip 3 5G;R$ 85,00;0;0;https://www.amazon.com.br/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_electronics_sr_pg6_1?ie=UTF8&adId=A06765053FZH9VDZXKH7X&url=%2Fdp%2FB09JGM74L7%2Fref%3Dsr_1_151_sspa%3F__mk_pt_BR%3D%25C3%2585M%25C3%2585%25C5%25BD%25C3%2595%25C3%2591%26dchild%3D1%26keywords%3Dpc%26qid%3D1634268053%26s%3Delectronics%26sr%3D1-151-spons%26ufe%3Dapp_do%253Aamzn1.fos.6d798eae-cadf-45de-946a-f477d47705b9%26psc%3D1&qualifier=1634268053&id=1073053907825877&widgetName=sp_btf
amuzer SSD Mobile Solid State Drive | Disco externo portátil de 1 TB | 70-500M/S de alta velocidade | SATA3 Interface Notebook Personal PC Expansão Upgrade Hard Drive para Mac os XP Win7 Win8 Win10 Linux;R$ 962,28;0;0;https://www.amazon.com.br/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_electronics_sr_pg6_1?ie=UTF8&adId=A0729927RRYNEK5DSNHO&url=%2Famuzer-port%25C3%25A1til-velocidade-Interface-Notebook%2Fdp%2FB09HCB7FK7%2Fref%3Dsr_1_152_sspa%3F__mk_pt_BR%3D%25C3%2585M%25C3%2585%25C5%25BD%25C3%2595%25C3%2591%26dchild%3D1%26keywords%3Dpc%26qid%3D1634268053%26s%3Delectronics%26sr%3D1-152-spons%26ufe%3Dapp_do%253Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147%26psc%3D1&qualifier=1634268053&id=1073053907825877&widgetName=sp_btf
amuzer SSD Mobile Solid State Drive | Disco externo portátil de 120 G | 70-500 M/S de alta velocidade | Interface Notebook SATA3 Personal PC Expansion Upgrade Hard Drive para Mac os XP Win7 Win8 Win10 Linux;R$ 174,14;0;0;https://www.amazon.com.br/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_electronics_sr_pg6_1?ie=UTF8&adId=A07370712W7Q6YCPH9PHR&url=%2Famuzer-port%25C3%25A1til-velocidade-Interface-Expansion%2Fdp%2FB09HCBZTR1%2Fref%3Dsr_1_153_sspa%3F__mk_pt_BR%3D%25C3%2585M%25C3%2585%25C5%25BD%25C3%2595%25C3%2591%26dchild%3D1%26keywords%3Dpc%26qid%3D1634268053%26s%3Delectronics%26sr%3D1-153-spons%26ufe%3Dapp_do%253Aamzn1.fos.db68964d-7c0e-4bb2-a95c-e5cb9e32eb12%26psc%3D1&qualifier=1634268053&id=1073053907825877&widgetName=sp_btf
MESA DIGITALIZADORA HUION INSPIROY HS64;R$ 215,98;4,7 de 5 estrelas;2.326;https://www.amazon.com.br/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_electronics_sr_pg7_1?ie=UTF8&adId=A07983032ZPW5CVAL4WTQ&url=%2FDesenho-Dispositivos-suportados-Pressure-Battery-Free%2Fdp%2FB07NZ4DQP8%2Fref%3Dsr_1_145_sspa%3F__mk_pt_BR%3D%25C3%2585M%25C3%2585%25C5%25BD%25C3%2595%25C3%2591%26dchild%3D1%26keywords%3Dpc%26qid%3D1634268055%26s%3Delectronics%26sr%3D1-145-spons%26ufe%3Dapp_do%253Aamzn1.fos.4bb5663b-6f7d-4772-84fa-7c7f565ec65b%26psc%3D1%26smid%3DA1PNQ9SOUWDGE0&qualifier=1634268055&id=7581957184635782&widgetName=sp_atf_next
HUION HS64 Tablet de desenho, Tablet Gráfico com Stylus sem bateria, 8192 Níveis de Sensibilidade de Pressão, 4 teclas Express, Tablet de caneta de 6,3 x 4 polegadas para Android Windows Mac, Preto;R$ 217,00;4,5 de 5 estrelas;224;https://www.amazon.com.br/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_electronics_sr_pg7_1?ie=UTF8&adId=A0798359KZQ1L110UGM0&url=%2FHUION-HS64-desenho-Sensibilidade-polegadas%2Fdp%2FB07PZV29S6%2Fref%3Dsr_1_146_sspa%3F__mk_pt_BR%3D%25C3%2585M%25C3%2585%25C5%25BD%25C3%2595%25C3%2591%26dchild%3D1%26keywords%3Dpc%26qid%3D1634268055%26s%3Delectronics%26sr%3D1-146-spons%26ufe%3Dapp_do%253Aamzn1.fos.4bb5663b-6f7d-4772-84fa-7c7f565ec65b%26psc%3D1%26smid%3DA1PNQ9SOUWDGE0&qualifier=1634268055&id=7581957184635782&widgetName=sp_atf_next
Tablet de desenho gráfico Huion HS610, dispositivos Android, função inclinada, caneta Stylus sem bateria com pressão de caneta 8192;R$ 615,00;4,6 de 5 estrelas;908;https://www.amazon.com.br/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_electronics_sr_pg7_1?ie=UTF8&adId=A01514743Q1XBOVYTRZ0R&url=%2FHS610-Desenho-Dispositivos-compat%25C3%25ADveis-inclina%25C3%25A7%25C3%25A3o%2Fdp%2FB07NZ4181M%2Fref%3Dsr_1_147_sspa%3F__mk_pt_BR%3D%25C3%2585M%25C3%2585%25C5%25BD%25C3%2595%25C3%2591%26dchild%3D1%26keywords%3Dpc%26qid%3D1634268055%26s%3Delectronics%26sr%3D1-147-spons%26ufe%3Dapp_do%253Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147%26psc%3D1&qualifier=1634268055&id=7581957184635782&widgetName=sp_atf_next
COMPUTADOR BUSINESS B300 - I3 3220 3.3GHZ MEM 8GB DDR3 SSD 120GB HDMI/VGA FONTE 200W;R$ 2.456,85;5,0 de 5 estrelas;1;https://www.amazon.com.br/COMPUTADOR-BUSINESS-B300-B32201208-SKUL/dp/B087VM9G8L/ref=sr_1_148?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268055&s=electronics&sr=1-148&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Pc G-fire Amd A8 9600 8gb 1tb Radeon R7 2gb Integrada Computador Gamer Icarus Evf-k Htg-102;R$ 2.849,00;3,9 de 5 estrelas;34;https://www.amazon.com.br/G-fire-Radeon-Integrada-Computador-Htg-102/dp/B0767PTRNT/ref=sr_1_149?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268055&s=electronics&sr=1-149&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
"Computador Completo Intel Core i3 8GB SSD 240GB Monitor 19.5"" LED HDMI Áudio 5.1 canais Quantum Star";R$ 2.391,97;4,0 de 5 estrelas;1;https://www.amazon.com.br/Computador-Completo-Monitor-canais-Quantum/dp/B08X66N7TT/ref=sr_1_150?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268055&s=electronics&sr=1-150&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Transmissor / Receptor de Áudio Bluetooth 5.0 - Adaptador Bluetooth 5.0 USB para PC, 2 em 1 Plug and Play Bluetooth Dongle Receptor transmissor Bluetooth com display LCD compatível: Windows , laptop, TV, carro, fones de ouvido, caixas de som;R$ 51,00;4,8 de 5 estrelas;6;https://www.amazon.com.br/Transmissor-Receptor-%C3%81udio-Bluetooth-5-0/dp/B08L9CNNF8/ref=sr_1_151?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268055&s=electronics&sr=1-151
Pc Gamer Smart Pc SMT81284 Intel i5 8GB (GeForce GTX 1650 4GB) 1TB;R$ 4.569,00;3,9 de 5 estrelas;15;https://www.amazon.com.br/Gamer-Smart-SMT81284-Intel-GeForce/dp/B07RZVLJ1F/ref=sr_1_152?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268055&s=electronics&sr=1-152&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Teclado sem fio Logitech K270 com Teclas de Mídia de Fácil Acesso, Conexão USB, Pilhas Inclusas e Layout ABNT2;R$ 119,90;4,7 de 5 estrelas;750;https://www.amazon.com.br/Resistente-Respingos-Inclusas-Logitech-Teclados/dp/B074FC9TV5/ref=sr_1_153?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268055&s=electronics&sr=1-153&ufe=app_do%3Aamzn1.fos.6121c6c4-c969-43ae-92f7-cc248fc6181d
PC Gamer NAVE Atmosfera IA01, I5 9400F, 8GB, GTX 1660, SSD 256GB, LINUX, PRETO, MEDIO;R$ 7.300,00;5,0 de 5 estrelas;1;https://www.amazon.com.br/Gamer-NAVE-Atmosfera-IA01-9400F/dp/B095FCWGH5/ref=sr_1_154?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268055&s=electronics&sr=1-154&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
2 Controles Super Nintendo Snes Usb Para Pc Mac Linux Raspberry;R$ 66,99;4,4 de 5 estrelas;105;https://www.amazon.com.br/Controles-Super-Nintendo-Linux-Raspberry/dp/B07WGJFSC8/ref=sr_1_155?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268055&s=electronics&sr=1-155&ufe=app_do%3Aamzn1.fos.6d798eae-cadf-45de-946a-f477d47705b9
Soundbar Gamer Trust GXT 618 Asto Sound Bar PC Speaker, USB, 6W RMS - 22209, Preto;R$ 222,30;4,2 de 5 estrelas;697;https://www.amazon.com.br/Soundbar-Gamer-Trust-Sound-Speaker/dp/B0746R2K8Q/ref=sr_1_156?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268055&s=electronics&sr=1-156&ufe=app_do%3Aamzn1.fos.4bb5663b-6f7d-4772-84fa-7c7f565ec65b
Teclado Mecânico Gamer Pc Usb Adamantiun Excalibur Led Switch Azul Blue Software Macro Double injection;R$ 319,99;4,6 de 5 estrelas;52;https://www.amazon.com.br/Mec%C3%A2nico-Adamantiun-Excalibur-Software-injection/dp/B08NL68NDV/ref=sr_1_157?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268055&s=electronics&sr=1-157&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Owfeel Webcam 1080P com microfone WebCam de Streaming para Desktop sem drive, em Full HD, Câmera de computador USB Plug and Play com foco automático rotativo de 360º para laptop/PC/Mac;R$ 65,50;3,5 de 5 estrelas;381;https://www.amazon.com.br/Owfeel-microfone-Streaming-computador-autom%C3%A1tico/dp/B08DJ4DL9N/ref=sr_1_158?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268055&s=electronics&sr=1-158&ufe=app_do%3Aamzn1.fos.6d798eae-cadf-45de-946a-f477d47705b9
DecDeal Adaptador Sem Fio USB Bluetooth 5.0 com Display para PC/TV/Carro/Fone de ouvidos;R$ 43,00;4,0 de 5 estrelas;48;https://www.amazon.com.br/DecDeal-Adaptador-Bluetooth-Display-ouvidos/dp/B08F9YWD8P/ref=sr_1_159?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268055&s=electronics&sr=1-159
"15.6"" FHD by_HP Slim and Light Laptop for Business and Student, AMD Athlon Silver 3050U, 16GB RAM, 1TB SSD, USB-C, HDMI, Wi-Fi, Bluetooth, Webcam, Mytrix Wireless Mouse, 1 Year Microsoft 365, Win 10 QWERTY US Version";R$ 7.029,97;0;0;https://www.amazon.com.br/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_electronics_sr_pg7_1?ie=UTF8&adId=A030210738BEMVNL83L64&url=%2FBusiness-Student-Bluetooth-Wireless-Microsoft%2Fdp%2FB09F95CPZM%2Fref%3Dsr_1_160_sspa%3F__mk_pt_BR%3D%25C3%2585M%25C3%2585%25C5%25BD%25C3%2595%25C3%2591%26dchild%3D1%26keywords%3Dpc%26qid%3D1634268055%26s%3Delectronics%26sr%3D1-160-spons%26ufe%3Dapp_do%253Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147%26psc%3D1&qualifier=1634268055&id=7581957184635782&widgetName=sp_mtf
